"Step","dulcet-rain-4 - train/inv","dulcet-rain-4 - train/inv__MIN","dulcet-rain-4 - train/inv__MAX"
"187624","0.05553596466779709","0.05553596466779709","0.05553596466779709"
"187649","0.045523032546043396","0.045523032546043396","0.045523032546043396"
"187652","0.055785149335861206","0.055785149335861206","0.055785149335861206"
"187697","0.04325930401682854","0.04325930401682854","0.04325930401682854"
"187716","0.030361492186784744","0.030361492186784744","0.030361492186784744"
"187758","0.06615462154150009","0.06615462154150009","0.06615462154150009"
"187765","0.04362550005316734","0.04362550005316734","0.04362550005316734"
"187779","0.06133423000574112","0.06133423000574112","0.06133423000574112"
"187810","0.036937084048986435","0.036937084048986435","0.036937084048986435"
"187814","0.043092627078294754","0.043092627078294754","0.043092627078294754"
"187845","0.04495563358068466","0.04495563358068466","0.04495563358068466"
"187861","0.043768879026174545","0.043768879026174545","0.043768879026174545"
"187904","0.04734252765774727","0.04734252765774727","0.04734252765774727"
"187977","0.050707846879959106","0.050707846879959106","0.050707846879959106"
"187979","0.0672900602221489","0.0672900602221489","0.0672900602221489"
"188004","0.054562993347644806","0.054562993347644806","0.054562993347644806"
"188013","0.040479626506567","0.040479626506567","0.040479626506567"
"188017","0.03654384985566139","0.03654384985566139","0.03654384985566139"
"188033","0.03640683740377426","0.03640683740377426","0.03640683740377426"
"188047","0.06911036372184753","0.06911036372184753","0.06911036372184753"
"188052","0.030915409326553345","0.030915409326553345","0.030915409326553345"
"188070","0.056104712188243866","0.056104712188243866","0.056104712188243866"
"188090","0.05867668241262436","0.05867668241262436","0.05867668241262436"
"188093","0.0392170175909996","0.0392170175909996","0.0392170175909996"
"188129","0.050718024373054504","0.050718024373054504","0.050718024373054504"
"188133","0.05090441554784775","0.05090441554784775","0.05090441554784775"
"188164","0.04427295923233032","0.04427295923233032","0.04427295923233032"
"188185","0.05238419398665428","0.05238419398665428","0.05238419398665428"
"188223","0.04822850227355957","0.04822850227355957","0.04822850227355957"
"188248","0.04473334178328514","0.04473334178328514","0.04473334178328514"
"188265","0.04399402439594269","0.04399402439594269","0.04399402439594269"
"188293","0.03361618146300316","0.03361618146300316","0.03361618146300316"
"188301","0.03944281488656998","0.03944281488656998","0.03944281488656998"
"188337","0.05376112461090088","0.05376112461090088","0.05376112461090088"
"188340","0.043538376688957214","0.043538376688957214","0.043538376688957214"
"188379","0.03628990799188614","0.03628990799188614","0.03628990799188614"
"188396","0.052130430936813354","0.052130430936813354","0.052130430936813354"
"188420","0.053635966032743454","0.053635966032743454","0.053635966032743454"
"188423","0.03514169156551361","0.03514169156551361","0.03514169156551361"
"188475","0.0603390634059906","0.0603390634059906","0.0603390634059906"
"188486","0.0477568618953228","0.0477568618953228","0.0477568618953228"
"188517","0.04189541935920715","0.04189541935920715","0.04189541935920715"
"188524","0.050609149038791656","0.050609149038791656","0.050609149038791656"
"188535","0.038582779467105865","0.038582779467105865","0.038582779467105865"
"188551","0.051409367471933365","0.051409367471933365","0.051409367471933365"
"188553","0.03422313183546066","0.03422313183546066","0.03422313183546066"
"188559","0.04805358499288559","0.04805358499288559","0.04805358499288559"
"188635","0.041208162903785706","0.041208162903785706","0.041208162903785706"
"188690","0.03396637737751007","0.03396637737751007","0.03396637737751007"
"188702","0.06132981926202774","0.06132981926202774","0.06132981926202774"
"188713","0.0566851869225502","0.0566851869225502","0.0566851869225502"
"188736","0.04864847660064697","0.04864847660064697","0.04864847660064697"
"188742","0.057446256279945374","0.057446256279945374","0.057446256279945374"
"188806","0.03984663635492325","0.03984663635492325","0.03984663635492325"
"188824","0.06143411248922348","0.06143411248922348","0.06143411248922348"
"188844","0.048681989312171936","0.048681989312171936","0.048681989312171936"
"188852","0.03422441706061363","0.03422441706061363","0.03422441706061363"
"188853","0.031039118766784668","0.031039118766784668","0.031039118766784668"
"188895","0.03796098008751869","0.03796098008751869","0.03796098008751869"
"188898","0.05397096276283264","0.05397096276283264","0.05397096276283264"
"188908","0.03554714098572731","0.03554714098572731","0.03554714098572731"
"188920","0.05741734802722931","0.05741734802722931","0.05741734802722931"
"188947","0.03098400868475437","0.03098400868475437","0.03098400868475437"
"188966","0.06715552508831024","0.06715552508831024","0.06715552508831024"
"189043","0.03223779797554016","0.03223779797554016","0.03223779797554016"
"189069","0.035432420670986176","0.035432420670986176","0.035432420670986176"
"189085","0.06435742974281311","0.06435742974281311","0.06435742974281311"
"189091","0.039915502071380615","0.039915502071380615","0.039915502071380615"
"189105","0.04909359663724899","0.04909359663724899","0.04909359663724899"
"189160","0.04030870646238327","0.04030870646238327","0.04030870646238327"
"189173","0.03744993358850479","0.03744993358850479","0.03744993358850479"
"189237","0.05788052827119827","0.05788052827119827","0.05788052827119827"
"189242","0.04066494107246399","0.04066494107246399","0.04066494107246399"
"189280","0.055162616074085236","0.055162616074085236","0.055162616074085236"
"189305","0.053517986088991165","0.053517986088991165","0.053517986088991165"
"189332","0.0380285382270813","0.0380285382270813","0.0380285382270813"
"189360","0.028856800869107246","0.028856800869107246","0.028856800869107246"
"189390","0.05198737233877182","0.05198737233877182","0.05198737233877182"
"189397","0.06541122496128082","0.06541122496128082","0.06541122496128082"
"189398","0.05103188008069992","0.05103188008069992","0.05103188008069992"
"189400","0.05128433182835579","0.05128433182835579","0.05128433182835579"
"189435","0.03742712736129761","0.03742712736129761","0.03742712736129761"
"189513","0.05065857246518135","0.05065857246518135","0.05065857246518135"
"189556","0.0523885115981102","0.0523885115981102","0.0523885115981102"
"189566","0.04157060384750366","0.04157060384750366","0.04157060384750366"
"189607","0.04246322810649872","0.04246322810649872","0.04246322810649872"
"189625","0.03283600136637688","0.03283600136637688","0.03283600136637688"
"189673","0.04067319259047508","0.04067319259047508","0.04067319259047508"
"189694","0.03500642254948616","0.03500642254948616","0.03500642254948616"
"189723","0.04374825581908226","0.04374825581908226","0.04374825581908226"
"189742","0.03683523088693619","0.03683523088693619","0.03683523088693619"
"189757","0.03472485393285751","0.03472485393285751","0.03472485393285751"
"189782","0.043083153665065765","0.043083153665065765","0.043083153665065765"
"189785","0.0445152223110199","0.0445152223110199","0.0445152223110199"
"189840","0.05082367733120918","0.05082367733120918","0.05082367733120918"
"189850","0.04454833269119263","0.04454833269119263","0.04454833269119263"
"189905","0.027814149856567383","0.027814149856567383","0.027814149856567383"
"189922","0.047155413776636124","0.047155413776636124","0.047155413776636124"
"189927","0.045096442103385925","0.045096442103385925","0.045096442103385925"
"189945","0.046510495245456696","0.046510495245456696","0.046510495245456696"
"189974","0.051695339381694794","0.051695339381694794","0.051695339381694794"
"189982","0.03450832888484001","0.03450832888484001","0.03450832888484001"
"189985","0.0433436818420887","0.0433436818420887","0.0433436818420887"
"190017","0.06813763827085495","0.06813763827085495","0.06813763827085495"
"190035","0.05203171819448471","0.05203171819448471","0.05203171819448471"
"190140","0.05188753455877304","0.05188753455877304","0.05188753455877304"
"190147","0.059525858610868454","0.059525858610868454","0.059525858610868454"
"190162","0.04316876083612442","0.04316876083612442","0.04316876083612442"
"190169","0.029924863949418068","0.029924863949418068","0.029924863949418068"
"190170","0.047506287693977356","0.047506287693977356","0.047506287693977356"
"190228","0.05379343777894974","0.05379343777894974","0.05379343777894974"
"190262","0.055819571018218994","0.055819571018218994","0.055819571018218994"
"190287","0.055339548736810684","0.055339548736810684","0.055339548736810684"
"190408","0.03997478634119034","0.03997478634119034","0.03997478634119034"
"190420","0.04912836477160454","0.04912836477160454","0.04912836477160454"
"190429","0.045780688524246216","0.045780688524246216","0.045780688524246216"
"190433","0.05541650205850601","0.05541650205850601","0.05541650205850601"
"190468","0.038277462124824524","0.038277462124824524","0.038277462124824524"
"190481","0.06072285771369934","0.06072285771369934","0.06072285771369934"
"190490","0.05097797140479088","0.05097797140479088","0.05097797140479088"
"190520","0.05118950456380844","0.05118950456380844","0.05118950456380844"
"190530","0.04754211753606796","0.04754211753606796","0.04754211753606796"
"190601","0.037951093167066574","0.037951093167066574","0.037951093167066574"
"190630","0.04750151187181473","0.04750151187181473","0.04750151187181473"
"190635","0.04737233370542526","0.04737233370542526","0.04737233370542526"
"190675","0.04070980101823807","0.04070980101823807","0.04070980101823807"
"190693","0.04160419479012489","0.04160419479012489","0.04160419479012489"
"190697","0.05052945390343666","0.05052945390343666","0.05052945390343666"
"190730","0.059473175555467606","0.059473175555467606","0.059473175555467606"
"190737","0.04687218368053436","0.04687218368053436","0.04687218368053436"
"190802","0.06432779133319855","0.06432779133319855","0.06432779133319855"
"190818","0.0406266525387764","0.0406266525387764","0.0406266525387764"
"190820","0.06126983463764191","0.06126983463764191","0.06126983463764191"
"190824","0.04664752632379532","0.04664752632379532","0.04664752632379532"
"190838","0.04104679822921753","0.04104679822921753","0.04104679822921753"
"190872","0.03705486282706261","0.03705486282706261","0.03705486282706261"
"190932","0.05958842486143112","0.05958842486143112","0.05958842486143112"
"190954","0.036239832639694214","0.036239832639694214","0.036239832639694214"
"190984","0.03739415109157562","0.03739415109157562","0.03739415109157562"
"190995","0.046112895011901855","0.046112895011901855","0.046112895011901855"
"191145","0.05209982022643089","0.05209982022643089","0.05209982022643089"
"191147","0.07010779529809952","0.07010779529809952","0.07010779529809952"
"191185","0.032030828297138214","0.032030828297138214","0.032030828297138214"
"191209","0.041621237993240356","0.041621237993240356","0.041621237993240356"
"191229","0.06145226210355759","0.06145226210355759","0.06145226210355759"
"191262","0.036205071955919266","0.036205071955919266","0.036205071955919266"
"191280","0.04852365702390671","0.04852365702390671","0.04852365702390671"
"191303","0.05602402240037918","0.05602402240037918","0.05602402240037918"
"191348","0.04002814739942551","0.04002814739942551","0.04002814739942551"
"191384","0.029900679364800453","0.029900679364800453","0.029900679364800453"
"191428","0.03730902820825577","0.03730902820825577","0.03730902820825577"
"191437","0.04362413287162781","0.04362413287162781","0.04362413287162781"
"191482","0.04633293300867081","0.04633293300867081","0.04633293300867081"
"191499","0.05552962049841881","0.05552962049841881","0.05552962049841881"
"191518","0.04111760854721069","0.04111760854721069","0.04111760854721069"
"191532","0.048915132880210876","0.048915132880210876","0.048915132880210876"
"191564","0.05454091727733612","0.05454091727733612","0.05454091727733612"
"191612","0.05191567540168762","0.05191567540168762","0.05191567540168762"
"191633","0.03831344097852707","0.03831344097852707","0.03831344097852707"
"191652","0.07194165885448456","0.07194165885448456","0.07194165885448456"
"191705","0.053585343062877655","0.053585343062877655","0.053585343062877655"
"191707","0.03569342568516731","0.03569342568516731","0.03569342568516731"
"191761","0.059242408722639084","0.059242408722639084","0.059242408722639084"
"191763","0.06330148875713348","0.06330148875713348","0.06330148875713348"
"191776","0.05561555549502373","0.05561555549502373","0.05561555549502373"
"191783","0.04167595133185387","0.04167595133185387","0.04167595133185387"
"191794","0.04377272352576256","0.04377272352576256","0.04377272352576256"
"191795","0.04921474680304527","0.04921474680304527","0.04921474680304527"
"191844","0.046219080686569214","0.046219080686569214","0.046219080686569214"
"191879","0.06464526057243347","0.06464526057243347","0.06464526057243347"
"191904","0.04606831818819046","0.04606831818819046","0.04606831818819046"
"191909","0.06087324768304825","0.06087324768304825","0.06087324768304825"
"191917","0.03523573279380798","0.03523573279380798","0.03523573279380798"
"191989","0.03456304222345352","0.03456304222345352","0.03456304222345352"
"192001","0.04685843735933304","0.04685843735933304","0.04685843735933304"
"192005","0.0550946369767189","0.0550946369767189","0.0550946369767189"
"192026","0.04592856019735336","0.04592856019735336","0.04592856019735336"
"192035","0.028313349932432175","0.028313349932432175","0.028313349932432175"
"192036","0.047994308173656464","0.047994308173656464","0.047994308173656464"
"192062","0.056089069694280624","0.056089069694280624","0.056089069694280624"
"192071","0.0571480430662632","0.0571480430662632","0.0571480430662632"
"192074","0.03528875112533569","0.03528875112533569","0.03528875112533569"
"192094","0.050368644297122955","0.050368644297122955","0.050368644297122955"
"192112","0.03687986731529236","0.03687986731529236","0.03687986731529236"
"192115","0.040748320519924164","0.040748320519924164","0.040748320519924164"
"192127","0.04776402935385704","0.04776402935385704","0.04776402935385704"
"192144","0.04508127272129059","0.04508127272129059","0.04508127272129059"
"192213","0.04445905238389969","0.04445905238389969","0.04445905238389969"
"192222","0.05077769607305527","0.05077769607305527","0.05077769607305527"
"192226","0.07240553200244904","0.07240553200244904","0.07240553200244904"
"192228","0.04723913222551346","0.04723913222551346","0.04723913222551346"
"192247","0.0679708868265152","0.0679708868265152","0.0679708868265152"
"192281","0.04974094033241272","0.04974094033241272","0.04974094033241272"
"192320","0.045416928827762604","0.045416928827762604","0.045416928827762604"
"192342","0.06079220026731491","0.06079220026731491","0.06079220026731491"
"192355","0.03119543194770813","0.03119543194770813","0.03119543194770813"
"192422","0.03695915266871452","0.03695915266871452","0.03695915266871452"
"192432","0.03381257876753807","0.03381257876753807","0.03381257876753807"
"192452","0.07268956303596497","0.07268956303596497","0.07268956303596497"
"192457","0.06750154495239258","0.06750154495239258","0.06750154495239258"
"192468","0.04213068634271622","0.04213068634271622","0.04213068634271622"
"192486","0.07195228338241577","0.07195228338241577","0.07195228338241577"
"192493","0.055306751281023026","0.055306751281023026","0.055306751281023026"
"192513","0.05641937628388405","0.05641937628388405","0.05641937628388405"
"192609","0.060643769800662994","0.060643769800662994","0.060643769800662994"
"192632","0.03725387156009674","0.03725387156009674","0.03725387156009674"
"192682","0.061378177255392075","0.061378177255392075","0.061378177255392075"
"192741","0.04447321221232414","0.04447321221232414","0.04447321221232414"
"192753","0.03970640152692795","0.03970640152692795","0.03970640152692795"
"192759","0.04967505484819412","0.04967505484819412","0.04967505484819412"
"192766","0.04109547659754753","0.04109547659754753","0.04109547659754753"
"192785","0.0459166094660759","0.0459166094660759","0.0459166094660759"
"192805","0.02882649376988411","0.02882649376988411","0.02882649376988411"
"192830","0.04817609488964081","0.04817609488964081","0.04817609488964081"
"192854","0.03172115236520767","0.03172115236520767","0.03172115236520767"
"192858","0.03886549174785614","0.03886549174785614","0.03886549174785614"
"192876","0.033026307821273804","0.033026307821273804","0.033026307821273804"
"192882","0.027181413024663925","0.027181413024663925","0.027181413024663925"
"192935","0.05657883360981941","0.05657883360981941","0.05657883360981941"
"192941","0.030831966549158096","0.030831966549158096","0.030831966549158096"
"192956","0.055485911667346954","0.055485911667346954","0.055485911667346954"
"192973","0.05415742099285126","0.05415742099285126","0.05415742099285126"
"193040","0.07272720336914062","0.07272720336914062","0.07272720336914062"
"193062","0.05890724062919617","0.05890724062919617","0.05890724062919617"
"193078","0.04791846498847008","0.04791846498847008","0.04791846498847008"
"193121","0.04778387397527695","0.04778387397527695","0.04778387397527695"
"193124","0.040106914937496185","0.040106914937496185","0.040106914937496185"
"193177","0.05325594171881676","0.05325594171881676","0.05325594171881676"
"193265","0.06044779345393181","0.06044779345393181","0.06044779345393181"
"193310","0.05608963221311569","0.05608963221311569","0.05608963221311569"
"193388","0.02500011771917343","0.02500011771917343","0.02500011771917343"
"193393","0.03946159780025482","0.03946159780025482","0.03946159780025482"
"193431","0.04622066766023636","0.04622066766023636","0.04622066766023636"
"193435","0.037550248205661774","0.037550248205661774","0.037550248205661774"
"193445","0.05707263574004173","0.05707263574004173","0.05707263574004173"
"193467","0.04872347414493561","0.04872347414493561","0.04872347414493561"
"193523","0.05194644629955292","0.05194644629955292","0.05194644629955292"
"193548","0.060207027941942215","0.060207027941942215","0.060207027941942215"
"193596","0.061367541551589966","0.061367541551589966","0.061367541551589966"
"193623","0.04426579177379608","0.04426579177379608","0.04426579177379608"
"193637","0.06094565987586975","0.06094565987586975","0.06094565987586975"
"193665","0.05131104215979576","0.05131104215979576","0.05131104215979576"
"193685","0.04933721944689751","0.04933721944689751","0.04933721944689751"
"193692","0.050102222710847855","0.050102222710847855","0.050102222710847855"
"193697","0.06926333904266357","0.06926333904266357","0.06926333904266357"
"193724","0.06083511561155319","0.06083511561155319","0.06083511561155319"
"193729","0.04636627435684204","0.04636627435684204","0.04636627435684204"
"193743","0.04216555878520012","0.04216555878520012","0.04216555878520012"
"193768","0.0548984594643116","0.0548984594643116","0.0548984594643116"
"193793","0.07121896743774414","0.07121896743774414","0.07121896743774414"
"193822","0.04309067130088806","0.04309067130088806","0.04309067130088806"
"193836","0.05953439325094223","0.05953439325094223","0.05953439325094223"
"193861","0.04496514052152634","0.04496514052152634","0.04496514052152634"
"193867","0.051375363022089005","0.051375363022089005","0.051375363022089005"
"193868","0.051044974476099014","0.051044974476099014","0.051044974476099014"
"193891","0.049285195767879486","0.049285195767879486","0.049285195767879486"
"193953","0.04802083969116211","0.04802083969116211","0.04802083969116211"
"194011","0.05850858986377716","0.05850858986377716","0.05850858986377716"
"194024","0.04141804575920105","0.04141804575920105","0.04141804575920105"
"194032","0.04470458999276161","0.04470458999276161","0.04470458999276161"
"194068","0.04534514620900154","0.04534514620900154","0.04534514620900154"
"194094","0.04248472675681114","0.04248472675681114","0.04248472675681114"
"194130","0.0475391149520874","0.0475391149520874","0.0475391149520874"
"194161","0.04332645982503891","0.04332645982503891","0.04332645982503891"
"194272","0.05005372688174248","0.05005372688174248","0.05005372688174248"
"194295","0.0374593622982502","0.0374593622982502","0.0374593622982502"
"194301","0.06411904096603394","0.06411904096603394","0.06411904096603394"
"194303","0.05107511579990387","0.05107511579990387","0.05107511579990387"
"194310","0.03939365968108177","0.03939365968108177","0.03939365968108177"
"194321","0.05279869958758354","0.05279869958758354","0.05279869958758354"
"194344","0.06184922158718109","0.06184922158718109","0.06184922158718109"
"194353","0.05015832930803299","0.05015832930803299","0.05015832930803299"
"194357","0.04520346596837044","0.04520346596837044","0.04520346596837044"
"194403","0.04203218221664429","0.04203218221664429","0.04203218221664429"
"194422","0.06713248789310455","0.06713248789310455","0.06713248789310455"
"194465","0.0455663725733757","0.0455663725733757","0.0455663725733757"
"194481","0.038916684687137604","0.038916684687137604","0.038916684687137604"
"194504","0.04805867373943329","0.04805867373943329","0.04805867373943329"
"194531","0.05455873906612396","0.05455873906612396","0.05455873906612396"
"194547","0.0457124225795269","0.0457124225795269","0.0457124225795269"
"194560","0.06722331792116165","0.06722331792116165","0.06722331792116165"
"194591","0.044409140944480896","0.044409140944480896","0.044409140944480896"
"194599","0.04050274193286896","0.04050274193286896","0.04050274193286896"
"194632","0.03995528444647789","0.03995528444647789","0.03995528444647789"
"194652","0.04739673063158989","0.04739673063158989","0.04739673063158989"
"194660","0.05457504093647003","0.05457504093647003","0.05457504093647003"
"194669","0.054572656750679016","0.054572656750679016","0.054572656750679016"
"194692","0.029809730127453804","0.029809730127453804","0.029809730127453804"
"194750","0.05958535149693489","0.05958535149693489","0.05958535149693489"
"194779","0.052841488271951675","0.052841488271951675","0.052841488271951675"
"194791","0.049459218978881836","0.049459218978881836","0.049459218978881836"
"194797","0.04928366094827652","0.04928366094827652","0.04928366094827652"
"194800","0.0366753414273262","0.0366753414273262","0.0366753414273262"
"194805","0.03335808590054512","0.03335808590054512","0.03335808590054512"
"194821","0.07054408639669418","0.07054408639669418","0.07054408639669418"
"194872","0.0534684956073761","0.0534684956073761","0.0534684956073761"
"194945","0.055118899792432785","0.055118899792432785","0.055118899792432785"
"194962","0.06038787215948105","0.06038787215948105","0.06038787215948105"
"194967","0.046183496713638306","0.046183496713638306","0.046183496713638306"
"194982","0.06012646108865738","0.06012646108865738","0.06012646108865738"
"194997","0.04185992479324341","0.04185992479324341","0.04185992479324341"
"194998","0.06404784321784973","0.06404784321784973","0.06404784321784973"
"195001","0.03972907364368439","0.03972907364368439","0.03972907364368439"
"195035","0.0615493580698967","0.0615493580698967","0.0615493580698967"
"195073","0.03972656652331352","0.03972656652331352","0.03972656652331352"
"195080","0.03739923983812332","0.03739923983812332","0.03739923983812332"
"195085","0.040808603167533875","0.040808603167533875","0.040808603167533875"
"195094","0.041663579642772675","0.041663579642772675","0.041663579642772675"
"195184","0.0499798059463501","0.0499798059463501","0.0499798059463501"
"195186","0.04346625506877899","0.04346625506877899","0.04346625506877899"
"195220","0.06241892650723457","0.06241892650723457","0.06241892650723457"
"195238","0.03895629197359085","0.03895629197359085","0.03895629197359085"
"195334","0.0423426553606987","0.0423426553606987","0.0423426553606987"
"195346","0.04557037353515625","0.04557037353515625","0.04557037353515625"
"195359","0.05019780993461609","0.05019780993461609","0.05019780993461609"
"195412","0.04702914506196976","0.04702914506196976","0.04702914506196976"
"195452","0.03692013770341873","0.03692013770341873","0.03692013770341873"
"195453","0.05073080584406853","0.05073080584406853","0.05073080584406853"
"195473","0.047241777181625366","0.047241777181625366","0.047241777181625366"
"195490","0.04157005995512009","0.04157005995512009","0.04157005995512009"
"195504","0.05308812856674194","0.05308812856674194","0.05308812856674194"
"195538","0.05345441773533821","0.05345441773533821","0.05345441773533821"
"195624","0.05951856076717377","0.05951856076717377","0.05951856076717377"
"195627","0.04944518208503723","0.04944518208503723","0.04944518208503723"
"195686","0.024124424904584885","0.024124424904584885","0.024124424904584885"
"195692","0.0317843034863472","0.0317843034863472","0.0317843034863472"
"195695","0.038605231791734695","0.038605231791734695","0.038605231791734695"
"195715","0.058394260704517365","0.058394260704517365","0.058394260704517365"
"195724","0.04667718708515167","0.04667718708515167","0.04667718708515167"
"195755","0.04619523882865906","0.04619523882865906","0.04619523882865906"
"195758","0.050159845501184464","0.050159845501184464","0.050159845501184464"
"195760","0.04710574075579643","0.04710574075579643","0.04710574075579643"
"195761","0.05223739892244339","0.05223739892244339","0.05223739892244339"
"195789","0.04603207856416702","0.04603207856416702","0.04603207856416702"
"195802","0.05725691467523575","0.05725691467523575","0.05725691467523575"
"195833","0.05084662139415741","0.05084662139415741","0.05084662139415741"
"195877","0.052129339426755905","0.052129339426755905","0.052129339426755905"
"195887","0.03855316713452339","0.03855316713452339","0.03855316713452339"
"195908","0.051569052040576935","0.051569052040576935","0.051569052040576935"
"195934","0.0445094108581543","0.0445094108581543","0.0445094108581543"
"195955","0.05344045162200928","0.05344045162200928","0.05344045162200928"
"195957","0.05104491859674454","0.05104491859674454","0.05104491859674454"
"195975","0.06134369596838951","0.06134369596838951","0.06134369596838951"
"196006","0.050021253526210785","0.050021253526210785","0.050021253526210785"
"196039","0.049196191132068634","0.049196191132068634","0.049196191132068634"
"196079","0.036259934306144714","0.036259934306144714","0.036259934306144714"
"196109","0.04804631322622299","0.04804631322622299","0.04804631322622299"
"196125","0.044158950448036194","0.044158950448036194","0.044158950448036194"
"196126","0.04027147218585014","0.04027147218585014","0.04027147218585014"
"196187","0.03802036494016647","0.03802036494016647","0.03802036494016647"
"196194","0.031240221112966537","0.031240221112966537","0.031240221112966537"
"196216","0.06078549847006798","0.06078549847006798","0.06078549847006798"
"196248","0.04380379617214203","0.04380379617214203","0.04380379617214203"
"196296","0.038641251623630524","0.038641251623630524","0.038641251623630524"
"196330","0.04133881628513336","0.04133881628513336","0.04133881628513336"
"196401","0.04999625310301781","0.04999625310301781","0.04999625310301781"
"196423","0.04227089509367943","0.04227089509367943","0.04227089509367943"
"196435","0.045574165880680084","0.045574165880680084","0.045574165880680084"
"196471","0.05720583349466324","0.05720583349466324","0.05720583349466324"
"196517","0.04285765066742897","0.04285765066742897","0.04285765066742897"
"196537","0.036705780774354935","0.036705780774354935","0.036705780774354935"
"196544","0.040675707161426544","0.040675707161426544","0.040675707161426544"
"196547","0.0353262759745121","0.0353262759745121","0.0353262759745121"
"196600","0.04120943695306778","0.04120943695306778","0.04120943695306778"
"196655","0.034720443189144135","0.034720443189144135","0.034720443189144135"
"196666","0.040561921894550323","0.040561921894550323","0.040561921894550323"
"196678","0.06587941199541092","0.06587941199541092","0.06587941199541092"
"196679","0.05341041460633278","0.05341041460633278","0.05341041460633278"
"196699","0.05291236191987991","0.05291236191987991","0.05291236191987991"
"196713","0.05108380317687988","0.05108380317687988","0.05108380317687988"
"196714","0.03711922466754913","0.03711922466754913","0.03711922466754913"
"196733","0.03884159028530121","0.03884159028530121","0.03884159028530121"
"196769","0.03457333892583847","0.03457333892583847","0.03457333892583847"
"196788","0.04480190575122833","0.04480190575122833","0.04480190575122833"
"196791","0.036966413259506226","0.036966413259506226","0.036966413259506226"
"196849","0.042775414884090424","0.042775414884090424","0.042775414884090424"
"196850","0.05764840543270111","0.05764840543270111","0.05764840543270111"
"196861","0.053594786673784256","0.053594786673784256","0.053594786673784256"
"196878","0.055999401956796646","0.055999401956796646","0.055999401956796646"
"196931","0.037665288895368576","0.037665288895368576","0.037665288895368576"
"196937","0.06898912787437439","0.06898912787437439","0.06898912787437439"
"196940","0.033932436257600784","0.033932436257600784","0.033932436257600784"
"196946","0.05598954111337662","0.05598954111337662","0.05598954111337662"
"196951","0.04128269478678703","0.04128269478678703","0.04128269478678703"
"197066","0.03299499303102493","0.03299499303102493","0.03299499303102493"
"197074","0.05400867387652397","0.05400867387652397","0.05400867387652397"
"197111","0.036785274744033813","0.036785274744033813","0.036785274744033813"
"197112","0.03347022086381912","0.03347022086381912","0.03347022086381912"
"197139","0.03543640673160553","0.03543640673160553","0.03543640673160553"
"197192","0.061559926718473434","0.061559926718473434","0.061559926718473434"
"197251","0.05576002970337868","0.05576002970337868","0.05576002970337868"
"197292","0.06262334436178207","0.06262334436178207","0.06262334436178207"
"197307","0.04047001153230667","0.04047001153230667","0.04047001153230667"
"197309","0.059107646346092224","0.059107646346092224","0.059107646346092224"
"197356","0.042545534670352936","0.042545534670352936","0.042545534670352936"
"197375","0.03560616075992584","0.03560616075992584","0.03560616075992584"
"197387","0.05443853139877319","0.05443853139877319","0.05443853139877319"
"197418","0.05226461589336395","0.05226461589336395","0.05226461589336395"
"197473","0.06570903211832047","0.06570903211832047","0.06570903211832047"
"197504","0.054899074137210846","0.054899074137210846","0.054899074137210846"
"197508","0.058044277131557465","0.058044277131557465","0.058044277131557465"
"197511","0.04665307700634003","0.04665307700634003","0.04665307700634003"
"197569","0.03954283893108368","0.03954283893108368","0.03954283893108368"
"197580","0.04077604413032532","0.04077604413032532","0.04077604413032532"
"197599","0.04867527633905411","0.04867527633905411","0.04867527633905411"
"197623","0.0365772545337677","0.0365772545337677","0.0365772545337677"
"197694","0.04612087085843086","0.04612087085843086","0.04612087085843086"
"197712","0.04638059437274933","0.04638059437274933","0.04638059437274933"
"197719","0.05895937979221344","0.05895937979221344","0.05895937979221344"
"197730","0.04991719871759415","0.04991719871759415","0.04991719871759415"
"197811","0.06178149953484535","0.06178149953484535","0.06178149953484535"
"197860","0.03963751718401909","0.03963751718401909","0.03963751718401909"
"197890","0.04028158634901047","0.04028158634901047","0.04028158634901047"
"197898","0.07778685539960861","0.07778685539960861","0.07778685539960861"
"197921","0.04107803851366043","0.04107803851366043","0.04107803851366043"
"197945","0.03158783167600632","0.03158783167600632","0.03158783167600632"
"197967","0.05011328309774399","0.05011328309774399","0.05011328309774399"
"197987","0.06670675426721573","0.06670675426721573","0.06670675426721573"
"198014","0.03205683454871178","0.03205683454871178","0.03205683454871178"
"198016","0.0487251952290535","0.0487251952290535","0.0487251952290535"
"198063","0.039102952927351","0.039102952927351","0.039102952927351"
"198092","0.040637027472257614","0.040637027472257614","0.040637027472257614"
"198112","0.03690275922417641","0.03690275922417641","0.03690275922417641"
"198181","0.043790899217128754","0.043790899217128754","0.043790899217128754"
"198182","0.055089786648750305","0.055089786648750305","0.055089786648750305"
"198202","0.07006984204053879","0.07006984204053879","0.07006984204053879"
"198204","0.04857640713453293","0.04857640713453293","0.04857640713453293"
"198206","0.05264831334352493","0.05264831334352493","0.05264831334352493"
"198211","0.05193287879228592","0.05193287879228592","0.05193287879228592"
"198255","0.05184047296643257","0.05184047296643257","0.05184047296643257"
"198272","0.067452073097229","0.067452073097229","0.067452073097229"
"198277","0.055049195885658264","0.055049195885658264","0.055049195885658264"
"198299","0.06442049145698547","0.06442049145698547","0.06442049145698547"
"198310","0.046789780259132385","0.046789780259132385","0.046789780259132385"
"198351","0.040883369743824005","0.040883369743824005","0.040883369743824005"
