"Step","dulcet-rain-4 - train/lejepa","dulcet-rain-4 - train/lejepa__MIN","dulcet-rain-4 - train/lejepa__MAX"
"63624","0.11650776863098145","0.11650776863098145","0.11650776863098145"
"63625","0.11305548995733261","0.11305548995733261","0.11305548995733261"
"63634","0.11324942111968994","0.11324942111968994","0.11324942111968994"
"63650","0.12335503846406937","0.12335503846406937","0.12335503846406937"
"63681","0.11297506839036942","0.11297506839036942","0.11297506839036942"
"63722","0.09331008791923523","0.09331008791923523","0.09331008791923523"
"63761","0.0933338850736618","0.0933338850736618","0.0933338850736618"
"63764","0.10297557711601257","0.10297557711601257","0.10297557711601257"
"63770","0.09886442124843597","0.09886442124843597","0.09886442124843597"
"63775","0.10905961692333221","0.10905961692333221","0.10905961692333221"
"63778","0.096715047955513","0.096715047955513","0.096715047955513"
"63887","0.12033248692750931","0.12033248692750931","0.12033248692750931"
"63903","0.11085720360279083","0.11085720360279083","0.11085720360279083"
"63907","0.1024288535118103","0.1024288535118103","0.1024288535118103"
"63946","0.10033292323350906","0.10033292323350906","0.10033292323350906"
"63948","0.11804448068141937","0.11804448068141937","0.11804448068141937"
"64002","0.11760509759187698","0.11760509759187698","0.11760509759187698"
"64035","0.11724558472633362","0.11724558472633362","0.11724558472633362"
"64062","0.12397714704275131","0.12397714704275131","0.12397714704275131"
"64143","0.09736040979623795","0.09736040979623795","0.09736040979623795"
"64160","0.10827843844890594","0.10827843844890594","0.10827843844890594"
"64172","0.10979384928941727","0.10979384928941727","0.10979384928941727"
"64182","0.0923754945397377","0.0923754945397377","0.0923754945397377"
"64185","0.09245231747627258","0.09245231747627258","0.09245231747627258"
"64186","0.10682055354118347","0.10682055354118347","0.10682055354118347"
"64232","0.10517774522304535","0.10517774522304535","0.10517774522304535"
"64276","0.12122802436351776","0.12122802436351776","0.12122802436351776"
"64331","0.09112304449081421","0.09112304449081421","0.09112304449081421"
"64365","0.10716962069272995","0.10716962069272995","0.10716962069272995"
"64390","0.13353434205055237","0.13353434205055237","0.13353434205055237"
"64398","0.09104540944099426","0.09104540944099426","0.09104540944099426"
"64406","0.11233318597078323","0.11233318597078323","0.11233318597078323"
"64407","0.13223740458488464","0.13223740458488464","0.13223740458488464"
"64430","0.10588173568248749","0.10588173568248749","0.10588173568248749"
"64437","0.12377193570137024","0.12377193570137024","0.12377193570137024"
"64454","0.11021985113620758","0.11021985113620758","0.11021985113620758"
"64464","0.10871927440166473","0.10871927440166473","0.10871927440166473"
"64480","0.1119161993265152","0.1119161993265152","0.1119161993265152"
"64517","0.11660251021385193","0.11660251021385193","0.11660251021385193"
"64526","0.1183570921421051","0.1183570921421051","0.1183570921421051"
"64533","0.10324114561080933","0.10324114561080933","0.10324114561080933"
"64552","0.11191389709711075","0.11191389709711075","0.11191389709711075"
"64581","0.11244924366474152","0.11244924366474152","0.11244924366474152"
"64606","0.10454052686691284","0.10454052686691284","0.10454052686691284"
"64630","0.10689376294612885","0.10689376294612885","0.10689376294612885"
"64632","0.1100827008485794","0.1100827008485794","0.1100827008485794"
"64660","0.10292663425207138","0.10292663425207138","0.10292663425207138"
"64667","0.09714466333389282","0.09714466333389282","0.09714466333389282"
"64672","0.11289569735527039","0.11289569735527039","0.11289569735527039"
"64680","0.08393360674381256","0.08393360674381256","0.08393360674381256"
"64731","0.11083198338747025","0.11083198338747025","0.11083198338747025"
"64733","0.11298145353794098","0.11298145353794098","0.11298145353794098"
"64751","0.09007382392883301","0.09007382392883301","0.09007382392883301"
"64783","0.09823593497276306","0.09823593497276306","0.09823593497276306"
"64785","0.10712064802646637","0.10712064802646637","0.10712064802646637"
"64802","0.10818525403738022","0.10818525403738022","0.10818525403738022"
"64803","0.1186223179101944","0.1186223179101944","0.1186223179101944"
"64816","0.10224643349647522","0.10224643349647522","0.10224643349647522"
"64843","0.09970428049564362","0.09970428049564362","0.09970428049564362"
"64856","0.09377256780862808","0.09377256780862808","0.09377256780862808"
"64898","0.11428149789571762","0.11428149789571762","0.11428149789571762"
"64916","0.09612864255905151","0.09612864255905151","0.09612864255905151"
"64935","0.10432883352041245","0.10432883352041245","0.10432883352041245"
"64973","0.11636096984148026","0.11636096984148026","0.11636096984148026"
"64977","0.10154180228710175","0.10154180228710175","0.10154180228710175"
"64992","0.12392546236515045","0.12392546236515045","0.12392546236515045"
"65003","0.10345345735549927","0.10345345735549927","0.10345345735549927"
"65007","0.1362903118133545","0.1362903118133545","0.1362903118133545"
"65008","0.10763131082057953","0.10763131082057953","0.10763131082057953"
"65087","0.09559734165668488","0.09559734165668488","0.09559734165668488"
"65152","0.10373938083648682","0.10373938083648682","0.10373938083648682"
"65174","0.0987628921866417","0.0987628921866417","0.0987628921866417"
"65188","0.10975603759288788","0.10975603759288788","0.10975603759288788"
"65226","0.1007198840379715","0.1007198840379715","0.1007198840379715"
"65240","0.11381834745407104","0.11381834745407104","0.11381834745407104"
"65250","0.09943506121635437","0.09943506121635437","0.09943506121635437"
"65277","0.12563472986221313","0.12563472986221313","0.12563472986221313"
"65302","0.08860781788825989","0.08860781788825989","0.08860781788825989"
"65313","0.11525163054466248","0.11525163054466248","0.11525163054466248"
"65330","0.10004347562789917","0.10004347562789917","0.10004347562789917"
"65358","0.11581369489431381","0.11581369489431381","0.11581369489431381"
"65362","0.09378878772258759","0.09378878772258759","0.09378878772258759"
"65372","0.10068744421005249","0.10068744421005249","0.10068744421005249"
"65398","0.11852759122848511","0.11852759122848511","0.11852759122848511"
"65434","0.11121398955583572","0.11121398955583572","0.11121398955583572"
"65453","0.09713663905858994","0.09713663905858994","0.09713663905858994"
"65501","0.10214121639728546","0.10214121639728546","0.10214121639728546"
"65510","0.09597361832857132","0.09597361832857132","0.09597361832857132"
"65533","0.09340359270572662","0.09340359270572662","0.09340359270572662"
"65594","0.08878850936889648","0.08878850936889648","0.08878850936889648"
"65647","0.08474823087453842","0.08474823087453842","0.08474823087453842"
"65673","0.1060483455657959","0.1060483455657959","0.1060483455657959"
"65700","0.08426786959171295","0.08426786959171295","0.08426786959171295"
"65707","0.10178353637456894","0.10178353637456894","0.10178353637456894"
"65739","0.10261255502700806","0.10261255502700806","0.10261255502700806"
"65804","0.10514022409915924","0.10514022409915924","0.10514022409915924"
"65854","0.11454206705093384","0.11454206705093384","0.11454206705093384"
"65855","0.10523436963558197","0.10523436963558197","0.10523436963558197"
"65857","0.09180022776126862","0.09180022776126862","0.09180022776126862"
"65862","0.10991610586643219","0.10991610586643219","0.10991610586643219"
"65946","0.10054190456867218","0.10054190456867218","0.10054190456867218"
"66024","0.10181276500225067","0.10181276500225067","0.10181276500225067"
"66043","0.10908284783363342","0.10908284783363342","0.10908284783363342"
"66072","0.09519383311271667","0.09519383311271667","0.09519383311271667"
"66113","0.09085050970315933","0.09085050970315933","0.09085050970315933"
"66127","0.09204711019992828","0.09204711019992828","0.09204711019992828"
"66131","0.09183047711849213","0.09183047711849213","0.09183047711849213"
"66137","0.10291271656751633","0.10291271656751633","0.10291271656751633"
"66149","0.0981508195400238","0.0981508195400238","0.0981508195400238"
"66160","0.10217320919036865","0.10217320919036865","0.10217320919036865"
"66181","0.09750659763813019","0.09750659763813019","0.09750659763813019"
"66186","0.1058146208524704","0.1058146208524704","0.1058146208524704"
"66194","0.10010963678359985","0.10010963678359985","0.10010963678359985"
"66237","0.11692284047603607","0.11692284047603607","0.11692284047603607"
"66311","0.09794065356254578","0.09794065356254578","0.09794065356254578"
"66315","0.10221618413925171","0.10221618413925171","0.10221618413925171"
"66319","0.08810536563396454","0.08810536563396454","0.08810536563396454"
"66342","0.09519999474287033","0.09519999474287033","0.09519999474287033"
"66378","0.1049116849899292","0.1049116849899292","0.1049116849899292"
"66396","0.09737126529216766","0.09737126529216766","0.09737126529216766"
"66428","0.09262813627719879","0.09262813627719879","0.09262813627719879"
"66497","0.12205815315246582","0.12205815315246582","0.12205815315246582"
"66530","0.09091410040855408","0.09091410040855408","0.09091410040855408"
"66554","0.09546412527561188","0.09546412527561188","0.09546412527561188"
"66556","0.1049274206161499","0.1049274206161499","0.1049274206161499"
"66560","0.11363913118839264","0.11363913118839264","0.11363913118839264"
"66561","0.09775924682617188","0.09775924682617188","0.09775924682617188"
"66587","0.1177685484290123","0.1177685484290123","0.1177685484290123"
"66601","0.11850205808877945","0.11850205808877945","0.11850205808877945"
"66602","0.09551544487476349","0.09551544487476349","0.09551544487476349"
"66622","0.0960998684167862","0.0960998684167862","0.0960998684167862"
"66630","0.10701259970664978","0.10701259970664978","0.10701259970664978"
"66650","0.10491345822811127","0.10491345822811127","0.10491345822811127"
"66656","0.1040399819612503","0.1040399819612503","0.1040399819612503"
"66677","0.11939806491136551","0.11939806491136551","0.11939806491136551"
"66712","0.10326269268989563","0.10326269268989563","0.10326269268989563"
"66740","0.10384746640920639","0.10384746640920639","0.10384746640920639"
"66780","0.09971031546592712","0.09971031546592712","0.09971031546592712"
"66804","0.09712754189968109","0.09712754189968109","0.09712754189968109"
"66835","0.08819027245044708","0.08819027245044708","0.08819027245044708"
"66841","0.10438764840364456","0.10438764840364456","0.10438764840364456"
"66845","0.107634037733078","0.107634037733078","0.107634037733078"
"66858","0.09423629194498062","0.09423629194498062","0.09423629194498062"
"66859","0.09404982626438141","0.09404982626438141","0.09404982626438141"
"66874","0.1029873713850975","0.1029873713850975","0.1029873713850975"
"66875","0.095146544277668","0.095146544277668","0.095146544277668"
"66918","0.11821524798870087","0.11821524798870087","0.11821524798870087"
"66959","0.111826591193676","0.111826591193676","0.111826591193676"
"66960","0.09872882068157196","0.09872882068157196","0.09872882068157196"
"66979","0.09754966199398041","0.09754966199398041","0.09754966199398041"
"66982","0.10844311118125916","0.10844311118125916","0.10844311118125916"
"66984","0.11093537509441376","0.11093537509441376","0.11093537509441376"
"67007","0.09131723642349243","0.09131723642349243","0.09131723642349243"
"67008","0.09960874915122986","0.09960874915122986","0.09960874915122986"
"67017","0.09716664999723434","0.09716664999723434","0.09716664999723434"
"67049","0.09528784453868866","0.09528784453868866","0.09528784453868866"
"67068","0.1134062260389328","0.1134062260389328","0.1134062260389328"
"67072","0.10196986049413681","0.10196986049413681","0.10196986049413681"
"67077","0.09909936785697937","0.09909936785697937","0.09909936785697937"
"67139","0.09407496452331543","0.09407496452331543","0.09407496452331543"
"67140","0.10748212039470673","0.10748212039470673","0.10748212039470673"
"67142","0.11858082562685013","0.11858082562685013","0.11858082562685013"
"67176","0.10078765451908112","0.10078765451908112","0.10078765451908112"
"67201","0.10333865880966187","0.10333865880966187","0.10333865880966187"
"67202","0.10294439643621445","0.10294439643621445","0.10294439643621445"
"67205","0.09678450971841812","0.09678450971841812","0.09678450971841812"
"67223","0.1078415960073471","0.1078415960073471","0.1078415960073471"
"67261","0.12183388322591782","0.12183388322591782","0.12183388322591782"
"67268","0.09089697152376175","0.09089697152376175","0.09089697152376175"
"67285","0.11094322055578232","0.11094322055578232","0.11094322055578232"
"67311","0.10012460500001907","0.10012460500001907","0.10012460500001907"
"67327","0.11112140119075775","0.11112140119075775","0.11112140119075775"
"67341","0.11452074348926544","0.11452074348926544","0.11452074348926544"
"67380","0.12662360072135925","0.12662360072135925","0.12662360072135925"
"67392","0.12010364979505539","0.12010364979505539","0.12010364979505539"
"67393","0.09169548004865646","0.09169548004865646","0.09169548004865646"
"67406","0.11635901033878326","0.11635901033878326","0.11635901033878326"
